id,Fleet,Fleet_name,Yr,Sex,variable,value
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,303.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,303.5,2.79583e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,303.5,0.354322
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,303.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,303.5,2.79583e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,303.5,3.97951e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,304.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,304.5,2.78306e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,304.5,0.343196
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,304.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,304.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,304.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,304.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,304.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,304.5,2.79063e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,304.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,304.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,304.5,2.78306e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,304.5,0.343196
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,304.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,304.5,2.78306e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,304.5,3.89697e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,305.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,305.5,2.77073e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,305.5,0.332051
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,305.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,305.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,305.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,305.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,305.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,305.5,2.77804e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,305.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,305.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,305.5,2.77073e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,305.5,0.332051
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,305.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,305.5,2.77073e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,305.5,3.82109e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,306.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,306.5,2.7588e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,306.5,0.320892
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,306.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,306.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,306.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,306.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,306.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,306.5,2.76587e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,306.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,306.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,306.5,2.7588e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,306.5,0.320892
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,306.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,306.5,2.7588e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,306.5,3.75111e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,307.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,307.5,2.74727e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,307.5,0.309719
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,307.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,307.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,307.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,307.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,307.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,307.5,2.75411e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,307.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,307.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,307.5,2.74727e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,307.5,0.309719
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,307.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,307.5,2.74727e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,307.5,3.68636e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,308.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,308.5,2.73612e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,308.5,0.298535
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,308.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,308.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,308.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,308.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,308.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,308.5,2.74273e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,308.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,308.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,308.5,2.73612e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,308.5,0.298535
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,308.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,308.5,2.73612e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,308.5,3.62631e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,309.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,309.5,2.72531e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,309.5,0.287343
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,309.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,309.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,309.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,309.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,309.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,309.5,2.73172e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,309.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,309.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,309.5,2.72531e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,309.5,0.287343
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,309.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,309.5,2.72531e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,309.5,3.57045e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,310.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,310.5,2.71485e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,310.5,0.276143
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,310.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,310.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,310.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,310.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,310.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,310.5,2.72105e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,310.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,310.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,310.5,2.71485e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,310.5,0.276143
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,310.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,310.5,2.71485e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,310.5,3.51838e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,311.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,311.5,2.70471e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,311.5,0.26494
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,311.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,311.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,311.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,311.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,311.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,311.5,2.71072e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,311.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,311.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,311.5,2.70471e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,311.5,0.26494
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,311.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,311.5,2.70471e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,311.5,3.46972e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,312.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,312.5,2.69487e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,312.5,0.253734
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,312.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,312.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,312.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,312.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,312.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,312.5,2.70071e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,312.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,312.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,312.5,2.69487e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,312.5,0.253734
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,312.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,312.5,2.69487e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,312.5,3.42415e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,313.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,313.5,2.68533e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,313.5,0.242528
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,313.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,313.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,313.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,313.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,313.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,313.5,2.69099e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,313.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,313.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,313.5,2.68533e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,313.5,0.242528
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,313.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,313.5,2.68533e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,313.5,3.3814e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,314.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,314.5,2.67608e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,314.5,0.231324
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,314.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,314.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,314.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,314.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,314.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,314.5,2.68157e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,314.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,314.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,314.5,2.67608e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,314.5,0.231324
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,314.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,314.5,2.67608e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,314.5,3.3412e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,315.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,315.5,2.66709e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,315.5,0.220124
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,315.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,315.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,315.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,315.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,315.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,315.5,2.67242e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,315.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,315.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,315.5,2.66709e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,315.5,0.220124
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,315.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,315.5,2.66709e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,315.5,3.30335e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,316.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,316.5,2.65836e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,316.5,0.208931
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,316.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,316.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,316.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,316.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,316.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,316.5,2.66354e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,316.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,316.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,316.5,2.65836e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,316.5,0.208931
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,316.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,316.5,2.65836e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,316.5,3.26765e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,317.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,317.5,2.64987e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,317.5,0.197745
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,317.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,317.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,317.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,317.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,317.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,317.5,2.65491e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,317.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,317.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,317.5,2.64987e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,317.5,0.197745
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,317.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,317.5,2.64987e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,317.5,3.23391e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,318.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,318.5,2.64163e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,318.5,0.18657
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,318.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,318.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,318.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,318.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,318.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,318.5,2.64652e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,318.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,318.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,318.5,2.64163e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,318.5,0.18657
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,318.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,318.5,2.64163e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,318.5,3.20198e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,319.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,319.5,2.63361e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,319.5,0.175407
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,319.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,319.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,319.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,319.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,319.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,319.5,2.63837e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,319.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,319.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,319.5,2.63361e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,319.5,0.175407
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,319.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,319.5,2.63361e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,319.5,3.17173e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,320.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,320.5,2.6258e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,320.5,0.164258
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,320.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,320.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,320.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,320.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,320.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,320.5,2.63044e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,320.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,320.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,320.5,2.6258e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,320.5,0.164258
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,320.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,320.5,2.6258e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,320.5,3.14302e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,321.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,321.5,2.61821e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,321.5,0.153126
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,321.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,321.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,321.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,321.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,321.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,321.5,2.62272e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,321.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,321.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,321.5,2.61821e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,321.5,0.153126
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,321.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,321.5,2.61821e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,321.5,3.11574e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,322.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,322.5,2.61082e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,322.5,0.142011
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,322.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,322.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,322.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,322.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,322.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,322.5,2.61521e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,322.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,322.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,322.5,2.61082e-09
12-CAAL-old-growth-SD,13,F13_LL.ALL.3,2022,1,322.5,0.142011
12-CAAL-old-growth-SD,14,F14_LL.ALL.4,2022,1,322.5,0.760878
12-CAAL-old-growth-SD,15,F16_LL.JP.2_early,2022,1,322.5,2.61082e-09
12-CAAL-old-growth-SD,16,S01_INDEX.1-4,2022,1,322.5,3.08979e-09
12-CAAL-old-growth-SD,1,F01_LL.JP.1,2022,1,323.5,0.585478
12-CAAL-old-growth-SD,2,F02_LL.JP.2,2022,1,323.5,2.60362e-09
12-CAAL-old-growth-SD,3,F03_LL.JP.3,2022,1,323.5,0.130917
12-CAAL-old-growth-SD,4,F04_LL.JP.4,2022,1,323.5,0.760878
12-CAAL-old-growth-SD,5,F05_LL.TW.4,2022,1,323.5,0.760878
12-CAAL-old-growth-SD,6,F06_LL.AU.2,2022,1,323.5,0.527216
12-CAAL-old-growth-SD,7,F07_LL.AU.3,2022,1,323.5,0.63305
12-CAAL-old-growth-SD,8,F08_LL.NZ.3,2022,1,323.5,0.63305
12-CAAL-old-growth-SD,9,F09.REC.AU.3,2022,1,323.5,2.60789e-09
12-CAAL-old-growth-SD,10,F10_REC.NZ.3,2022,1,323.5,1
12-CAAL-old-growth-SD,11,F11_LL.ALL.1,2022,1,323.5,0.585478
12-CAAL-old-growth-SD,12,F12_LL.ALL.2,2022,1,323.5,2.60362e-09
